id,title,longitude,latitude,datetaken,dateupload,tags,url_s,license,ownername
53375819961,231125-N-GA297-1065,159.963477,-9.436213,2023-11-25 10:25:53,1701722573,pacificpartnership pacificpartnership20241 pacificpartnership24 pacificpartnership241 communityhealthengagement medical honiara solomonislands dentistry dentalcorps,https://live.staticflickr.com/65535/53375819961_ac6a603b36_m.jpg,7,NavyMedicine
53375771520,Pacific Partnership 2024-1: Laparoscopy donation 231103-N-VT331-1002,159.970279,-9.435208,2023-12-01 13:57:40,1701709303,medical nationalreferralhospital pacificpartnership pacificpartnership20241 pacificpartnership24 pacificpartnership241 honiara solomonislands surgicalequipment laparoscopy,https://live.staticflickr.com/65535/53375771520_b9fa1b0af8_m.jpg,7,NavyMedicine
53375508453,Pacific Partnership 2024-1: Laparoscopy donation 231103-N-VT331-1011,159.970279,-9.435208,2023-12-01 13:59:57,1701709304,medical nationalreferralhospital pacificpartnership pacificpartnership20241 pacificpartnership24 pacificpartnership241 honiara solomonislands surgicalequipment laparoscopy,https://live.staticflickr.com/65535/53375508453_28fe7f0232_m.jpg,7,NavyMedicine
53375744185,Pacific Partnership 2024-1: Community Health Engagement at the Holy Cross Cathedral 231202-N-AU520-1055,159.963477,-9.436213,2023-12-02 11:34:29,1701708600,pp24 pacificpartnership medical pacificpartnership20241 pp241 solomonislands hospitalcorps,https://live.staticflickr.com/65535/53375744185_3ec34c2dff_m.jpg,7,NavyMedicine
53375481223,Pacific Partnership 2024-1: Community Health Engagement at the Holy Cross Cathedral 231202-N-AU520-1023,159.963477,-9.436213,2023-12-02 11:23:01,1701708601,pp24 pacificpartnership medical pacificpartnership20241 pp241 solomonislands hospitalcorps,https://live.staticflickr.com/65535/53375481223_bdd405273c_m.jpg,7,NavyMedicine
53375481153,Pacific Partnership 2024-1: Community Health Engagement at the Holy Cross Cathedral  231202-N-AU520-1066,159.963477,-9.436213,2023-12-02 11:50:04,1701708604,pp24 pacificpartnership medical pacificpartnership20241 pp241 solomonislands,https://live.staticflickr.com/65535/53375481153_aeb49223b3_m.jpg,7,NavyMedicine
53374380277,Pacific Partnership 2024-1: Community Health Engagement at the Holy Cross Cathedral 231202-N-AU520-1015,159.963477,-9.436213,2023-12-02 11:20:53,1701708602,pp24 pacificpartnership medical pacificpartnership20241 pp241 solomonislands hospitalcorps,https://live.staticflickr.com/65535/53374380277_ec6fa77c5a_m.jpg,7,NavyMedicine
53375619254,Pacific Partnership 2024-1: Community Health Engagement at the Holy Cross Cathedral  231202-N-AU520-1065,159.963477,-9.436213,2023-12-02 11:49:00,1701708603,pp24 pacificpartnership medical pacificpartnership20241 pp241 solomonislands hospitalcorps,https://live.staticflickr.com/65535/53375619254_304542146e_m.jpg,7,NavyMedicine
53375744090,Pacific Partnership 2024-1: Community Health Engagement at the Holy Cross Cathedral 231202-N-AU520-1062,159.963477,-9.436213,2023-12-02 11:35:04,1701708602,pp24 pacificpartnership medical pacificpartnership20241 pp241 solomonislands,https://live.staticflickr.com/65535/53375744090_fd008ef9b7_m.jpg,7,NavyMedicine
53375481098,Pacific Partnership 2024-1: Community Health Engagement at the Holy Cross Cathedral  231202-N-AU520-2053,159.963477,-9.436213,2023-12-02 11:30:19,1701708603,pp24 pacificpartnership medical pacificpartnership20241 pp241 solomonislands hospitalcorps,https://live.staticflickr.com/65535/53375481098_92810c5e5f_m.jpg,7,NavyMedicine
53374308492,Pacific Partnership 2024-1: Solomon Islands Hospital Rounds 231130-N-GA297-1005,159.970279,-9.435208,2023-11-30 10:13:27,1701706827,pacificpartnership pacificpartnership20241 pacificpartnership24 pacificpartnership241 medical honiara solomonislands pediatrics baby medicalcorps,https://live.staticflickr.com/65535/53374308492_6562b5d46e_m.jpg,7,NavyMedicine
53375670640,Pacific Partnership 2024-1: Solomon Islands Hospital Rounds231130-N-GA297-1009,159.970279,-9.435208,2023-11-30 10:21:39,1701706829,pacificpartnership pacificpartnership20241 pacificpartnership24 pacificpartnership241 medical honiara solomonislands medicalcorps,https://live.staticflickr.com/65535/53375670640_1d7ba6fb75_m.jpg,7,NavyMedicine
53374308437,Pacific Partnership 2024-1: Solomon Islands Hospital Rounds 231130-N-GA297-1004,159.970279,-9.435208,2023-11-30 10:13:18,1701706828,pacificpartnership pacificpartnership20241 pacificpartnership24 pacificpartnership241 medical honiara solomonislands pediatrics baby medicalcorps,https://live.staticflickr.com/65535/53374308437_585bded310_m.jpg,7,NavyMedicine
53375670645,Pacific Partnership 2024-1: Solomon Islands Hospital Rounds 231130-N-GA297-1002,159.970279,-9.435208,2023-11-30 10:12:19,1701706828,pacificpartnership pacificpartnership20241 pacificpartnership24 pacificpartnership241 medical honiara solomonislands pediatrics baby medicalcorps,https://live.staticflickr.com/65535/53375670645_efc87a3dfa_m.jpg,7,NavyMedicine
53375407808,Pacific Partnership 2024-1: Nutrition Education in Solomon Islands 231130-N-GA297-1027,159.970279,-9.435208,2023-11-30 12:18:52,1701706831,pacificpartnership pacificpartnership20241 pacificpartnership24 pacificpartnership241 medical honiara solomonislands pediatrics nutrition japanmaritimeselfdefenseforce,https://live.staticflickr.com/65535/53375407808_e26c2fe0a1_m.jpg,7,NavyMedicine
53375407813,Pacific Partnership 2024-1: Nutrition Education in Solomon Islands 231130-N-GA297-1017,159.970279,-9.435208,2023-11-30 12:14:51,1701706830,pacificpartnership pacificpartnership20241 pacificpartnership24 pacificpartnership241 medical honiara solomonislands pediatrics nutrition japanmaritimeselfdefenseforce,https://live.staticflickr.com/65535/53375407813_5df79116c1_m.jpg,7,NavyMedicine
53374308387,Pacific Partnership 2024-1: Nutrition Education in Solomon Islands 231130-N-GA297-1022,159.970279,-9.435208,2023-11-30 12:16:43,1701706830,pacificpartnership pacificpartnership20241 pacificpartnership24 pacificpartnership241 medical honiara solomonislands pediatrics nutrition japanmaritimeselfdefenseforce,https://live.staticflickr.com/65535/53374308387_da59a388e3_m.jpg,7,NavyMedicine
53375407793,Pacific Partnership 2024-1: Nutrition Education in Solomon Islands 231130-N-GA297-1041,159.970279,-9.435208,2023-11-30 12:30:02,1701706831,pacificpartnership pacificpartnership20241 pacificpartnership24 pacificpartnership241 medical honiara solomonislands pediatrics nutrition japanmaritimeselfdefenseforce,https://live.staticflickr.com/65535/53375407793_ba6786df04_m.jpg,7,NavyMedicine
53374251222,USS Pearl Harbor (LSD 52) Pulls into Pearl Harbor. 231201-N-XX566-1071,-157.956715,21.357655,2023-12-01 09:33:38,1701705228,pacificpartnership usspearlharborlsd52 pp23 pacificpartnership2023 pearlharbor hawaii unitedstates,https://live.staticflickr.com/65535/53374251222_e02b204d14_m.jpg,7,NavyMedicine
53375170631,USS Pearl Harbor (LSD 52) Pulls into Pearl Harbor. 231201-N-XX566-1017,-157.956715,21.357655,2023-12-01 09:12:40,1701705229,pacificpartnership usspearlharborlsd52 pp23 pacificpartnership2023 pearlharbor hawaii unitedstates,https://live.staticflickr.com/65535/53375170631_4e68bf909f_m.jpg,7,NavyMedicine
53375170646,USS Pearl Harbor (LSD 52) Pulls into Pearl Harbor. 231201-N-XX566-1022,-157.956715,21.357655,2023-12-01 09:18:24,1701705228,pacificpartnership usspearlharborlsd52 pp23 pacificpartnership2023 pearlharbor hawaii unitedstates,https://live.staticflickr.com/65535/53375170646_bf87598228_m.jpg,7,NavyMedicine
53375142501,NMFSC Commander attends League Navy Awards Luncheon 231130-N-ND850-2006,-98.457951,29.518565,2023-11-30 10:48:51,1701704503,navymedicine americasnavy militarycityusa knowyourmilitary navyleague jointbasesanantonio sanantonio texas unitedstates navalmedicalforcessupportcommandnmfsc,https://live.staticflickr.com/65535/53375142501_909e56ce77_m.jpg,7,NavyMedicine
53374222862,Navy League recognizes Navy Medicine Training Support Center Sailor 231130-N-ND850-2003,-98.457951,29.518565,2023-11-30 12:04:39,1701704505,navymedicine americasnavy militarycityusa knowyourmilitary navyleague jointbasesanantonio sanantonio texas unitedstates navalmedicalforcessupportcommandnmfsc hospitalcorps,https://live.staticflickr.com/65535/53374222862_a003926707_m.jpg,7,NavyMedicine
53375585890,Navy League recognizes Navy Medicine Training Support Center Sailor 231130-N-ND850-2002,-98.457951,29.518565,2023-11-30 11:58:27,1701704505,navymedicine americasnavy militarycityusa knowyourmilitary navyleague jointbasesanantonio sanantonio texas unitedstates navalmedicalforcessupportcommandnmfsc hospitalcorps,https://live.staticflickr.com/65535/53375585890_eb71324d85_m.jpg,7,NavyMedicine
53375142171,Navy League recognizes Navy Medicine Training Support Center Sailor 231130-N-ND850-2004,-98.457951,29.518565,2023-11-30 12:08:27,1701704504,navymedicine americasnavy militarycityusa knowyourmilitary navyleague jointbasesanantonio sanantonio texas unitedstates navalmedicalforcessupportcommandnmfsc hospitalcorps,https://live.staticflickr.com/65535/53375142171_bf3b951ba7_m.jpg,7,NavyMedicine
53374222882,Navy League recognizes Navy Medicine Training Support Center Sailor 231130-N-ND850-2001,-98.457951,29.518565,2023-11-30 11:50:01,1701704506,navymedicine americasnavy militarycityusa knowyourmilitary navyleague jointbasesanantonio sanantonio texas unitedstates navalmedicalforcessupportcommandnmfsc hospitalcorps,https://live.staticflickr.com/65535/53374222882_26c5f1bcf8_m.jpg,7,NavyMedicine
53375319505,2023-110,-77.316648,44.268551,2023-11-30 10:12:13,1701697081,2020s plaques,https://live.staticflickr.com/65535/53375319505_d2cd15eb18_m.jpg,7,Community Archives of Belleville & Hastings County
53368507867,The village pump,-7.319920,53.114127,2008-02-18 09:42:18,1701469863,robertfrench williamlawrence lawrencephotographicstudio glassnegative nationallibraryofireland ireland lawrencephotographcollection leinster henrystreet mountmellick colaois queenscounty villagepump waterbutt butchers,https://live.staticflickr.com/65535/53368507867_81b0532cfd_m.jpg,7,National Library of Ireland on The Commons
53369670480,Pacific Partnership 2024-1: Pre Operation Clinic 231127-A-YT232-1014,159.968394,-9.435631,2023-11-27 10:03:05,1701463541,pacificpartnership pacificpartnership241 pacificpartnership20241 pacificpartnership24 medical otolaryngology honiara solomonislands,https://live.staticflickr.com/65535/53369670480_7872ca6517_m.jpg,7,NavyMedicine
53368320272,Pacific Partnership 2024-1: Pre Operation Clinic 231127-A-YT232-1011,159.968394,-9.435631,2023-11-27 09:58:34,1701463541,pacificpartnership pacificpartnership241 pacificpartnership20241 pacificpartnership24 medical otolaryngology honiara solomonislands,https://live.staticflickr.com/65535/53368320272_b2c25f4c29_m.jpg,7,NavyMedicine
53350139830,"Enoggera plays Ithaca Creek in the semi-finals of the school competition, Exhibition Grounds, 1925",153.037079,-27.447639,1925-01-01 00:00:00,1701384888,statelibraryofqueensland rugbyunionplayers portraitsgroup athlecticclubs slq queensland football boots jumpers footballrugbyunionqueenslandrugbyunionteam1906 footballjumpers footballofficials rugbyunionteams uniforms groups teams ball sports rugbyunion sportsuniforms queenslandrugbyunion sportsphotograph,https://live.staticflickr.com/65535/53350139830_52e7ec5873_m.jpg,7,"State Library of Queensland, Australia"
53350009569,Rugby Union match at the Brisbane Exhibition Ground,153.037079,-27.447639,1900-01-01 00:00:00,1701384889,statelibraryofqueensland rugbyunionplayers portraitsgroup athlecticclubs slq queensland football boots jumpers footballrugbyunionqueenslandrugbyunionteam1906 footballjumpers footballofficials rugbyunionteams uniforms groups teams ball sports rugbyunion sportsuniforms queenslandrugbyunion sportsphotograph,https://live.staticflickr.com/65535/53350009569_38d1f11b7b_m.jpg,7,"State Library of Queensland, Australia"
53348817807,"Brisbane football player standing on a building site, ca. 1904",153.022827,-27.468880,1905-01-01 00:00:00,1701384888,statelibraryofqueensland rugbyunionplayers portraitsgroup athlecticclubs slq queensland football boots jumpers footballrugbyunionqueenslandrugbyunionteam1906 footballjumpers footballofficials rugbyunionteams uniforms groups teams ball sports rugbyunion sportsuniforms queenslandrugbyunion sportsphotograph,https://live.staticflickr.com/65535/53348817807_f57e16e34c_m.jpg,7,"State Library of Queensland, Australia"
53350009314,"Queensland Rugby Union Team who played New South Wales in an Intercolonial Match, ca. 1883",153.022827,-27.468880,1900-01-01 00:00:00,1701384886,statelibraryofqueensland rugbyunionplayers portraitsgroup athlecticclubs slq queensland football boots jumpers footballjumpers footballofficials rugbyunionteams uniforms groups teams ball sports rugbyunion sportsuniforms queenslandrugbyunion sportsphotograph,https://live.staticflickr.com/65535/53350009314_987e2e09b8_m.jpg,7,"State Library of Queensland, Australia"
53349689801,"Iona Football Club, ca. 1900",145.650000,-24.130000,1900-01-01 00:00:00,1701384886,statelibraryofqueensland rugbyunionplayers portraitsgroup athlecticclubs slq queensland football boots jumpers footballrugbyunionqueenslandrugbyunionteam1906 footballjumpers footballofficials rugbyunionteams uniforms groups teams ball sports rugbyunion sportsuniforms queenslandrugbyunion sportsphotograph,https://live.staticflickr.com/65535/53349689801_37e7a5bd82_m.jpg,7,"State Library of Queensland, Australia"
53350139230,"Wallaroo Football Club from Maryborough, Junior Premiers in 1902",152.692154,-25.535271,1902-01-01 00:00:00,1701384883,statelibraryofqueensland rugbyunionplayers portraitsgroup athlecticclubs slq queensland football boots jumpers footballrugbyunionqueenslandrugbyunionteam1906 footballjumpers footballofficials rugbyunionteams uniforms groups teams ball sports rugbyunion sportsuniforms queenslandrugbyunion sportsphotograph,https://live.staticflickr.com/65535/53350139230_253ef64a7b_m.jpg,7,"State Library of Queensland, Australia"
53350008759,"Fourth Grade 'A' Premier Rugby Union Team from South Brisbane Electorate Football Club, 1902",153.022827,-27.468880,1902-01-01 00:00:00,1701384885,statelibraryofqueensland rugbyunionplayers portraitsgroup athlecticclubs slq queensland football boots jumpers footballrugbyunionqueenslandrugbyunionteam1906 footballjumpers footballofficials rugbyunionteams uniforms groups teams ball sports rugbyunion sportsuniforms queenslandrugbyunion sportsphotograph,https://live.staticflickr.com/65535/53350008759_9689c4b1ae_m.jpg,7,"State Library of Queensland, Australia"
53349918218,"Junior Team from Natives Football Club, Rugby Union players from Charters Towers, 1904",146.263153,-20.077400,1904-01-01 00:00:00,1701384883,statelibraryofqueensland rugbyunionplayers portraitsgroup athlecticclubs slq queensland football boots jumpers footballrugbyunionqueenslandrugbyunionteam1906 footballjumpers footballofficials rugbyunionteams uniforms groups teams ball sports rugbyunion sportsuniforms queenslandrugbyunion sportsphotograph,https://live.staticflickr.com/65535/53349918218_a303f4a2ea_m.jpg,7,"State Library of Queensland, Australia"
53349918133,"Queensland Rugby Union Team, 1906",145.650000,-24.130000,1906-01-01 00:00:00,1701384882,statelibraryofqueensland rugbyunionplayers portraitsgroup athlecticclubs slq queensland football boots jumpers footballrugbyunionqueenslandrugbyunionteam1906 footballjumpers footballofficials rugbyunionteams uniforms groups teams ball sports rugbyunion sportsuniforms queenslandrugbyunion sportsphotograph,https://live.staticflickr.com/65535/53349918133_457e496a86_m.jpg,7,"State Library of Queensland, Australia"
